+---------------------------+-----------------+--------------------------------+---------------------------+----------------------------------------------------+-----------------+-----------------+
|         TIMESTAMP         |       TASK      |            FUNCTION            |            FILE           |                       MESSAGE                      |   PROCESS_TYPE  |      STATUS     |
|                           |                 |                                |                           | ombr.sharepoint.com/sites/GED/Documentos%20Compart |                 |                 |
|                           |                 |                                |                           | ilhados/1.Corporativo%20-                          |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SEENG%20-                     |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20ENG.%20PROCESSO                    |                 |                 |
| 2025-10-01 15:55:31       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade:           | system          | success         |
|                           |                 |                                |                           | Coorporativo, Setor: SEEXP, Link: https://fibrasac |                 |                 |
|                           |                 |                                |                           | ombr.sharepoint.com/sites/GED/Documentos%20Compart |                 |                 |
|                           |                 |                                |                           | ilhados/1.Corporativo%20-                          |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SEEXP%20-                     |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20EXPEDICAO                          |                 |                 |
| 2025-10-01 15:55:32       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade:           | system          | success         |
|                           |                 |                                |                           | Coorporativo, Setor: SEFES, Link: https://fibrasac |                 |                 |
|                           |                 |                                |                           | ombr.sharepoint.com/sites/GED/Documentos%20Compart |                 |                 |
|                           |                 |                                |                           | ilhados/1.Corporativo%20-                          |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SEFER%20-                     |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20FERRAMENTARIA                      |                 |                 |
| 2025-10-01 15:55:33       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade:           | system          | success         |
|                           |                 |                                |                           | Coorporativo, Setor: SEGRC, Link: https://fibrasac |                 |                 |
|                           |                 |                                |                           | ombr.sharepoint.com/sites/GED/Documentos%20Compart |                 |                 |
|                           |                 |                                |                           | ilhados/1.Corporativo%20-                          |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SEGRC-                        |                 |                 |
|                           |                 |                                |                           | %20SETOR%20GEST%C3%83O%20DE%20RISCO%20E%20COMPLIAN |                 |                 |
|                           |                 |                                |                           | CE                                                 |                 |                 |
| 2025-10-01 15:55:35       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade:           | system          | success         |
|                           |                 |                                |                           | Coorporativo, Setor: SEIMP, Link: https://fibrasac |                 |                 |
|                           |                 |                                |                           | ombr.sharepoint.com/sites/GED/Documentos%20Compart |                 |                 |
|                           |                 |                                |                           | ilhados/1.Corporativo%20-                          |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SEIMP%20-                     |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20IMPRESSAO                          |                 |                 |
| 2025-10-01 15:55:36       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade:           | system          | success         |
|                           |                 |                                |                           | Coorporativo, Setor: SEINJ, Link: https://fibrasac |                 |                 |
|                           |                 |                                |                           | ombr.sharepoint.com/sites/GED/Documentos%20Compart |                 |                 |
|                           |                 |                                |                           | ilhados/1.Corporativo%20-                          |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SEINJ%20%E2%80%93%20SEKASE%20 |                 |                 |
|                           |                 |                                |                           | %E2%80%93%20SETOR%20DE%20INJECAO                   |                 |                 |
| 2025-10-01 15:55:37       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade:           | system          | success         |
|                           |                 |                                |                           | Coorporativo, Setor: SEMAN, Link: https://fibrasac |                 |                 |
|                           |                 |                                |                           | ombr.sharepoint.com/sites/GED/Documentos%20Compart |                 |                 |
|                           |                 |                                |                           | ilhados/1.Corporativo%20-                          |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SEMAN%20-                     |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20MANUTENCAO                         |                 |                 |
| 2025-10-01 15:55:38       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade:           | system          | success         |
|                           |                 |                                |                           | Coorporativo, Setor: SEPAT, Link: https://fibrasac |                 |                 |
|                           |                 |                                |                           | ombr.sharepoint.com/sites/GED/Documentos%20Compart |                 |                 |
|                           |                 |                                |                           | ilhados/1.Corporativo%20-                          |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SEPAT%20%E2%80%93%20SETOR%20D |                 |                 |
|                           |                 |                                |                           | E%20ASSISTENCIA%20TECNICA                          |                 |                 |
| 2025-10-01 15:55:39       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade:           | system          | success         |
|                           |                 |                                |                           | Coorporativo, Setor: SEPCP, Link: https://fibrasac |                 |                 |
|                           |                 |                                |                           | ombr.sharepoint.com/sites/GED/Documentos%20Compart |                 |                 |
|                           |                 |                                |                           | ilhados/1.Corporativo%20-                          |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SEPCP%20-                     |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20PLANEJAMENTO                       |                 |                 |
| 2025-10-01 15:55:41       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade:           | system          | success         |
|                           |                 |                                |                           | Coorporativo, Setor: SEPRC, Link: https://fibrasac |                 |                 |
|                           |                 |                                |                           | ombr.sharepoint.com/sites/GED/Documentos%20Compart |                 |                 |
|                           |                 |                                |                           | ilhados/1.Corporativo%20-                          |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SEPRC%20-                     |                 |                 |
|                           |                 |                                |                           | %20SETOR%20PROCESSO%20DE%20PRODU%C3%87%C3%83O      |                 |                 |
| 2025-10-01 15:55:42       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade:           | system          | success         |
|                           |                 |                                |                           | Coorporativo, Setor: SEPRO, Link: https://fibrasac |                 |                 |
|                           |                 |                                |                           | ombr.sharepoint.com/sites/GED/Documentos%20Compart |                 |                 |
|                           |                 |                                |                           | ilhados/1.Corporativo%20-                          |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SEPRO%20-                     |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20PROJETOS%20E%20DESENVOLVIMENTO     |                 |                 |
| 2025-10-01 15:55:43       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade:           | system          | success         |
|                           |                 |                                |                           | Coorporativo, Setor: SEQUA, Link: https://fibrasac |                 |                 |
|                           |                 |                                |                           | ombr.sharepoint.com/sites/GED/Documentos%20Compart |                 |                 |
|                           |                 |                                |                           | ilhados/1.Corporativo%20-                          |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SEQUA%20-                     |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20QUALIDADE                          |                 |                 |
| 2025-10-01 15:55:44       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade:           | system          | success         |
|                           |                 |                                |                           | Coorporativo, Setor: SETER, Link: https://fibrasac |                 |                 |
|                           |                 |                                |                           | ombr.sharepoint.com/sites/GED/Documentos%20Compart |                 |                 |
|                           |                 |                                |                           | ilhados/1.Corporativo%20-                          |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SETER%20-                     |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20TERMOFORMAGEM                      |                 |                 |
| 2025-10-01 15:55:45       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade:           | system          | success         |
|                           |                 |                                |                           | Coorporativo, Setor: SETRU, Link: https://fibrasac |                 |                 |
|                           |                 |                                |                           | ombr.sharepoint.com/sites/GED/Documentos%20Compart |                 |                 |
|                           |                 |                                |                           | ilhados/1.Corporativo%20-                          |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SETRU%20-                     |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20EXTRUSAO                           |                 |                 |
| 2025-10-01 15:55:47       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade:           | system          | success         |
|                           |                 |                                |                           | Coorporativo, Setor: SSMA, Link: https://fibrasaco |                 |                 |
|                           |                 |                                |                           | mbr.sharepoint.com/sites/GED/Documentos%20Comparti |                 |                 |
|                           |                 |                                |                           | lhados/1.Corporativo%20-                           |                 |                 |
|                           |                 |                                |                           | %20FICORP/Publicados/SSMA%20-                      |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20SEGURANCA,%20SAUDE%20E%20MEIO%20AM |                 |                 |
|                           |                 |                                |                           | BIENTE                                             |                 |                 |
| 2025-10-01 15:55:48       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: EOF, Link: https://fibrasacombr.sharepoint. |                 |                 |
|                           |                 |                                |                           | com/sites/GED/Documentos%20Compartilhados/2.Nordes |                 |                 |
|                           |                 |                                |                           | te%20-%20FINE/Publicados/EOF%20-                   |                 |                 |
|                           |                 |                                |                           | %20EXCELENCIA%20OPERACIONAL%20FIBRASA              |                 |                 |
| 2025-10-01 15:55:49       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: GEI, Link: https://fibrasacombr.sharepoint. |                 |                 |
|                           |                 |                                |                           | com/sites/GED/Documentos%20Compartilhados/2.Nordes |                 |                 |
|                           |                 |                                |                           | te%20-%20FINE/Publicados/GEI%20-                   |                 |                 |
|                           |                 |                                |                           | %20GERENCIA%20INDUSTRIAL                           |                 |                 |
| 2025-10-01 15:55:50       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: PMO, Link: https://fibrasacombr.sharepoint. |                 |                 |
|                           |                 |                                |                           | com/sites/GED/Documentos%20Compartilhados/2.Nordes |                 |                 |
|                           |                 |                                |                           | te%20-%20FINE/Publicados/PMO%20-                   |                 |                 |
|                           |                 |                                |                           | %20PROJECT%20MANAGEMENT%20OFFICE                   |                 |                 |
| 2025-10-01 15:55:51       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEART, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SEART%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20ARTES%20GR%C3%81FICAS              |                 |                 |
| 2025-10-01 15:55:53       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SECOM, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SECOM%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20COMERCIAL                               |                 |                 |
| 2025-10-01 15:55:54       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SECON, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SECON%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20CONTABILIDADE                      |                 |                 |
| 2025-10-01 15:55:55       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEDES, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SEDES%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20DESENVOLVIMENTO                    |                 |                 |
| 2025-10-01 15:55:56       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEENG, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SEENG%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20ENG.%20PROCESSO                    |                 |                 |
| 2025-10-01 15:55:57       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEEXP, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SEEXP%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20EXPEDICAO                          |                 |                 |
| 2025-10-01 15:55:59       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEFER, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SEFER%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20FERRAMENTARIA                      |                 |                 |
| 2025-10-01 15:56:00       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEFIN, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SEFIN%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20FINANCAS                           |                 |                 |
| 2025-10-01 15:56:01       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEFIS, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SEFIS%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20FISCAL                                  |                 |                 |
| 2025-10-01 15:56:02       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEIMP, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SEIMP%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20IMPRESSAO                          |                 |                 |
| 2025-10-01 15:56:03       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEINF, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SEINF%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20INFORMATICA                        |                 |                 |
| 2025-10-01 15:56:05       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEINJ, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-                                           |                 |                 |
|                           |                 |                                |                           | %20FINE/Publicados/SEINJ%20%E2%80%93%20SEKASE%20%E |                 |                 |
|                           |                 |                                |                           | 2%80%93%20SETOR%20DE%20INJECAO%20E%20SETOR%20DA%20 |                 |                 |
|                           |                 |                                |                           | KASE                                               |                 |                 |
| 2025-10-01 15:56:06       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SELAM, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SELAM%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20LAMINACAO                          |                 |                 |
| 2025-10-01 15:56:07       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SELOG, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SELOG%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20LOGISTICO                               |                 |                 |
| 2025-10-01 15:56:08       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEMAN, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SEMAN%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20MANUTENCAO                         |                 |                 |
| 2025-10-01 15:56:09       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEMAT, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SEMAT%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20MATERIAIS                          |                 |                 |
| 2025-10-01 15:56:11       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEORC, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SEORC%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20CUSTOS%20E%20ORCAMENTO             |                 |                 |
| 2025-10-01 15:56:12       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEPAT, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-                                           |                 |                 |
|                           |                 |                                |                           | %20FINE/Publicados/SEPAT%20%E2%80%93%20SETOR%20DE% |                 |                 |
|                           |                 |                                |                           | 20ASSISTENCIA%20TECNICA                            |                 |                 |
| 2025-10-01 15:56:13       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEPCP, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SEPCP%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20PLANEJAMENTO                       |                 |                 |
| 2025-10-01 15:56:14       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEPRO, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SEPRO%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20PROJETOS                           |                 |                 |
| 2025-10-01 15:56:15       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEQUA, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SEQUA%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20QUALIDADE                          |                 |                 |
| 2025-10-01 15:56:17       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SERET, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SERET%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20RELACOES%20TRABALHISTAS            |                 |                 |
| 2025-10-01 15:56:18       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SESUP, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SESUP%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20SUPRIMENTOS                        |                 |                 |
| 2025-10-01 15:56:19       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SETER, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SETER%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20TERMOFORMAGEM                      |                 |                 |
| 2025-10-01 15:56:20       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SETRU, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/Documentos%20Compartilhados/2.Nord |                 |                 |
|                           |                 |                                |                           | este%20-%20FINE/Publicados/SETRU%20-               |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20EXTRUSAO                           |                 |                 |
| 2025-10-01 15:56:21       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SSMA, Link: https://fibrasacombr.sharepoint |                 |                 |
|                           |                 |                                |                           | .com/sites/GED/Documentos%20Compartilhados/2.Norde |                 |                 |
|                           |                 |                                |                           | ste%20-%20FINE/Publicados/SSMA%20-                 |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20SEGURANCA,%20SAUDE%20E%20MEIO%20AM |                 |                 |
|                           |                 |                                |                           | BIENTE                                             |                 |                 |
| 2025-10-01 15:56:23       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: EOF, Link: https://fibrasacombr.sharepoint. |                 |                 |
|                           |                 |                                |                           | com/sites/GED/DocumentosSolicitacoes/Nordeste%20-  |                 |                 |
|                           |                 |                                |                           | %20FINE/N%C3%A3o%20Publicados/EOF%20-              |                 |                 |
|                           |                 |                                |                           | %20EXCELENCIA%20OPERACIONAL%20FIBRASA              |                 |                 |
| 2025-10-01 15:56:24       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: GEI, Link: https://fibrasacombr.sharepoint. |                 |                 |
|                           |                 |                                |                           | com/sites/GED/DocumentosSolicitacoes/Nordeste%20-  |                 |                 |
|                           |                 |                                |                           | %20FINE/N%C3%A3o%20Publicados/GEI%20-              |                 |                 |
|                           |                 |                                |                           | %20GERENCIA%20INDUSTRIAL                           |                 |                 |
| 2025-10-01 15:56:25       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: PMO, Link: https://fibrasacombr.sharepoint. |                 |                 |
|                           |                 |                                |                           | com/sites/GED/DocumentosSolicitacoes/Nordeste%20-  |                 |                 |
|                           |                 |                                |                           | %20FINE/N%C3%A3o%20Publicados/PMO%20-              |                 |                 |
|                           |                 |                                |                           | %20PROJECT%20MANAGEMENT%20OFFICE                   |                 |                 |
| 2025-10-01 15:56:26       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SEART, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Nordeste%20 |                 |                 |
|                           |                 |                                |                           | -%20FINE/N%C3%A3o%20Publicados/SEART%20-           |                 |                 |
|                           |                 |                                |                           | %20SETOR%20DE%20ARTES%20GR%C3%81FICAS              |                 |                 |
| 2025-10-01 15:56:27       | IMP_DOC_QUALIS_ | inserir_registro               | tabela_documentos_ged.py  | Registro inserido com sucesso - Unidade: Nordeste, | system          | success         |
|                           |                 |                                |                           | Setor: SECOM, Link: https://fibrasacombr.sharepoin |                 |                 |
|                           |                 |                                |                           | t.com/sites/GED/DocumentosSolicitacoes/Nordeste%20 |                 |                 |
|                           |                 |                                |                           | -%20FINE/N%C3%A3o%20Publicados/SECOM%20-           |                 |                 |
